id;name;category;sample_amount;sample_unit;calories_kcal;calories_kj;protein;carbohydrates;fats;glycemic_index;glycemic_load
"buckwheat";"Buckwheat";"Grains";"100";"grams";"277";"1159";"8.0";"44.0";"8.0";"50";"22.0"
"wild-rice";"Wild rice";"Grains";"100";"grams";"357";"1494";"15.0";"75.0";"1.1";"45";"33.8"
"yellow-corn";"Yellow corn";"Grains";"100";"grams";"101";"423";"3.5";"15.6";"2.8";"65";"10.1"
"grains-sprouted";"Grains (sprouted)";"Grains";"100";"grams";"198";"828";"7.5";"41.4";"1.3";"15";"6.2"
"energy-bar-sugar-free";"Energy bar (sugar free)";"Grains";"100";"grams";"342";"1431";"8.8";"46.7";"14.9";"50";"23.4"
"cereals-whole-sugar-free";"Cereals, whole (sugar free)";"Grains";"100";"grams";"350";"1464";"18.1";"60.6";"1.5";"45";"27.3"
"kamut-egyptian-wheat-cooked";"Kamut, Egyptian Wheat (cooked)";"Grains";"100";"grams";"342";"1431";"13.9";"63.5";"2.0";"40";"25.4"
"capellini-pasta";"Capellini (pasta)";"Grains";"100";"grams";"364";"1523";"12.0";"73.0";"1.9";"45";"32.9"
"potato-flour-starch";"Potato flour (starch)";"Grains";"100";"grams";"357.0";"1494";"6.9";"83.1";"0.3";"95.0";"78.9"
"buckwheat-porridge";"Buckwheat porridge";"Grains";"100";"grams";"163";"682";"6.0";"31.0";"2.0";"40";"12.4"
"cornmeal-porridge-mamalyga";"Cornmeal porridge (mamalyga)";"Grains";"100";"grams";"92.0";"385";"2.0";"21.0";"1.0";"70.0";"14.7"
"oatmeal-porridge-crushed-oatmeal-dishes";"Oatmeal porridge (crushed), oatmeal dishes";"Grains";"100";"grams";"88";"368";"3.0";"15.0";"1.7";"60";"9.0"
"millet-porridge";"Millet porridge";"Grains";"100";"grams";"180.0";"753";"5.0";"27.0";"5.0";"70.0";"18.9"
"rice-porridge-with-milk-with-sugar";"Rice porridge with milk (with sugar)";"Grains";"100";"grams";"146.0";"611";"3.4";"18.1";"6.0";"75.0";"13.6"
"quinoa-unprepared";"Quinoa (unprepared)";"Grains";"100";"grams";"368";"1540";"14.1";"57.1";"6.0";"40";"22.8"
"quinoa-cooked";"Quinoa (cooked)";"Grains";"100";"grams";"120";"502";"4.4";"21.0";"1.9";"35";"7.3"
"corn-starch";"Corn starch";"Grains";"100";"grams";"340.0";"1423";"0.0";"85.1";"0.0";"85.0";"72.3"
"pearl-barley-steamed";"Pearl barley (steamed)";"Grains";"100";"grams";"315";"1318";"9.3";"66.9";"1.1";"60";"40.1"
"barley-groats";"Barley groats";"Grains";"100";"grams";"324";"1356";"10.0";"63.3";"1.3";"25";"15.8"
"orn-canned";"Сorn (canned)";"Grains";"100";"grams";"96";"402";"3.4";"18.6";"1.5";"48";"8.9"
"fresh-corn";"Fresh corn";"Grains";"100";"grams";"148";"619";"2.2";"5.0";"13.0";"35";"1.8"
"cornflakes";"Cornflakes";"Grains";"100";"grams";"320.0";"1339";"5.5";"65.0";"1.0";"85.0";"55.3"
"couscous";"Couscous";"Grains";"100";"grams";"152";"636";"3.3";"20.0";"6.7";"60";"12.0"
"lasagna";"Lasagna";"Grains";"100";"grams";"135";"565";"7.0";"15.0";"5.0";"47";"7.0"
"buckwheat-noodles";"Buckwheat noodles";"Grains";"100";"grams";"348";"1456";"14.7";"70.5";"0.9";"59";"41.6"
"rice-noodles";"Rice noodles";"Grains";"100";"grams";"109";"456";"0.9";"24.9";"0.2";"65";"16.2"
"udon-noodles";"Udon noodles";"Grains";"100";"grams";"76";"318";"1.9";"13.7";"1.5";"62";"8.5"
"linen";"Linen";"Grains";"100";"grams";"469";"1962";"21.8";"27.7";"39.5";"35";"9.7"
"whole-wheat-pasta";"Whole Wheat Pasta";"Grains";"100";"grams";"124";"519";"5.3";"26.5";"0.5";"40";"10.6"
"pasta";"Pasta";"Grains";"100";"grams";"158";"661";"5.8";"30.9";"0.9";"50";"15.4"
"pasta-from-durum-wheat";"Pasta (from durum wheat)";"Grains";"100";"grams";"111";"464";"3.4";"23.1";"0.4";"50";"11.6"
"buckwheat-pasta";"Buckwheat Pasta";"Grains";"100";"grams";"350";"1464";"14.1";"70.9";"1.0";"40";"28.4"
"macaroons-coconut-flour";"Macaroons, Coconut Flour";"Grains";"100";"grams";"433";"1812";"3.3";"56.6";"23.3";"32";"18.1"
"durum-wheat-semolina";"Durum wheat semolina";"Grains";"100";"grams";"333";"1393";"10.3";"70.6";"1.0";"60";"42.4"
"matzo-white-flour";"Matzo (white flour)";"Grains";"100";"grams";"395.0";"1653";"10.0";"84.0";"1.4";"70.0";"58.8"
"buckwheat-flour";"Buckwheat flour";"Grains";"100";"grams";"335";"1402";"12.6";"70.6";"3.1";"40";"28.2"
"wholemeal-flour";"Wholemeal flour";"Grains";"100";"grams";"298";"1247";"11.5";"55.8";"2.2";"60";"33.5"
"arroroot-flour";"Arroroot Flour";"Grains";"100";"grams";"357";"1494";"0.3";"84.7";"0.1";"85";"72.0"
"kamut-flour";"Kamut flour";"Grains";"100";"grams";"333";"1393";"15.6";"72.0";"1.7";"45";"32.4"
"quinoa-flour";"Quinoa flour";"Grains";"100";"grams";"368";"1540";"14.1";"57.2";"6.0";"40";"22.9"
"spelled-flour";"Spelled flour";"Grains";"100";"grams";"361";"1510";"17.0";"67.8";"2.4";"45";"30.5"
"chestnut-flour";"Chestnut flour";"Grains";"100";"grams";"365";"1527";"6.4";"71.0";"3.7";"65";"46.1"
"corn-flour";"Corn flour";"Grains";"100";"grams";"361.0";"1510";"6.9";"76.8";"3.9";"70.0";"53.8"
"chickpea-flour";"Chickpea flour";"Grains";"100";"grams";"337";"1410";"10.9";"66.0";"2.9";"35";"23.1"
"peeled-wheat-flour-whole-grain";"Peeled wheat flour (whole grain)";"Grains";"100";"grams";"334";"1397";"10.3";"68.9";"1.1";"65";"44.8"
"premium-wheat-flour";"Premium wheat flour";"Grains";"100";"grams";"334.0";"1397";"10.3";"68.9";"1.1";"85.0";"58.6"
"whole-grain-rye-flour";"Whole grain rye flour";"Grains";"100";"grams";"309";"1293";"11.3";"64.2";"1.8";"45";"28.9"
"rice-flour";"Rice flour";"Grains";"100";"grams";"366.0";"1531";"5.9";"80.1";"1.4";"95.0";"76.1"
"soya-flour";"Soya flour";"Grains";"100";"grams";"385";"1611";"36.5";"17.9";"18.6";"25";"4.5"
"muesli";"Muesli";"Grains";"100";"grams";"382";"1598";"10.6";"56.5";"11.8";"56";"31.6"
"muesli-sugar-free";"Muesli (sugar free)";"Grains";"100";"grams";"254";"1063";"6.6";"47.3";"3.2";"50";"23.6"
"muesli-with-sugar-or-honey";"Muesli (with sugar or honey)";"Grains";"100";"grams";"464";"1941";"8.2";"67.4";"16.6";"65";"43.8"
"gnocchi";"Gnocchi";"Grains";"100";"grams";"93.0";"389";"3.2";"20.0";"1.2";"70.0";"14.0"
"oats-hercules";"Oats, Hercules";"Grains";"100";"grams";"352";"1473";"12.5";"61.0";"6.2";"59";"36.0"
"instant-oats-porridge";"Instant oats porridge";"Grains";"100";"grams";"350.0";"1464";"14.0";"56.0";"7.5";"74.0";"41.4"
"oatmeal-cooked-on-the-water";"Oatmeal (cooked on the water)";"Grains";"100";"grams";"88";"368";"3.0";"15.0";"1.7";"60";"9"
"oat-flour";"Oat flour";"Grains";"100";"grams";"68";"285";"2.4";"12.0";"1.4";"25";"3.0"
"bran-wheat-oat";"Bran (wheat, oat)";"Grains";"100";"grams";"320";"1339";"18.0";"45.3";"7.7";"15";"6.8"
"wholemeal-pasta";"Wholemeal Pasta";"Grains";"100";"grams";"352";"1473";"13.9";"64.2";"2.9";"50";"32.1"
"whole-grain-pasta-made-by-al-dente";"Whole grain pasta made by al dente";"Grains";"100";"grams";"237";"992";"8.4";"36.5";"0.4";"40";"14.6"
"corn-pasta";"Corn pasta";"Grains";"100";"grams";"357";"1494";"7.5";"68.3";"2.1";"68";"46.4"
"perlovka";"Perlovka";"Grains";"100";"grams";"320";"1339";"9.3";"73.7";"1.1";"25";"18.4"
"sunflower-seeds";"Sunflower (seeds)";"Grains";"100";"grams";"584";"2443";"21.0";"20.0";"51.0";"35";"7.0"
"spelled-wheat";"Spelled wheat";"Grains";"100";"grams";"337";"1410";"14.7";"61.2";"2.2";"40";"24.5"
"millet";"Millet";"Grains";"100";"grams";"378.0";"1582";"11.0";"73.0";"4.2";"70.0";"51.1"
"whole-grain-wheat";"Whole Grain Wheat";"Grains";"100";"grams";"305";"1276";"11.8";"59.5";"2.2";"45";"26.8"
"wheat-flour-white-unenriched";"Wheat flour, white (unenriched)";"Grains";"100";"grams";"364.0";"1523";"10.3";"73.6";"1.0";"85.0";"62.6"
"wheat-flakes";"Wheat flakes";"Grains";"100";"grams";"340";"1423";"11.0";"61.0";"2.6";"45";"27.4"
"rye-flour-medium-grinding";"Rye flour (medium grinding)";"Grains";"100";"grams";"280";"1172";"9.4";"55.9";"2.3";"50";"27.9"
"rye-flakes";"Rye flakes";"Grains";"100";"grams";"343";"1435";"6.4";"82.6";"3.2";"45";"37.2"
"risotto";"Risotto";"Grains";"100";"grams";"168.0";"703";"4.5";"31.6";"3.4";"70.0";"22.1"
"flavored-rice";"Flavored Rice";"Grains";"100";"grams";"365.0";"1527";"7.0";"80.0";"0.7";"70.0";"56.0"
"basmati-rice";"Basmati Rice";"Grains";"100";"grams";"340";"1423";"9.5";"75.0";"0.2";"50";"37.5"
"unpeeled-basmati-rice";"Unpeeled Basmati Rice";"Grains";"100";"grams";"125";"523";"2.7";"36.0";"0.7";"45";"16.2"
"white-rice-standard";"White rice standard";"Grains";"100";"grams";"130";"544";"2.7";"28";"0.3";"70.0";"56.0"
"instant-rice";"Instant rice";"Grains";"100";"grams";"348.0";"1456";"7.3";"77.0";"12.0";"85.0";"65.5"
"wild-rice-black";"Wild rice (black)";"Grains";"100";"grams";"101";"423";"4.1";"21.0";"0.4";"35";"7.3"
"long-grain-rice";"Long grain rice";"Grains";"100";"grams";"365";"1527";"7.1";"78.0";"0.7";"60";"46.8"
"rice-jasmine";"Rice Jasmine";"Grains";"100";"grams";"331";"1385";"6.9";"73.4";"0.2";"60";"44.0"
"sticky-rice";"Sticky rice";"Grains";"100";"grams";"370.0";"1548";"7.0";"82.0";"0.6";"90.0";"73.8"
"brown-rice";"Brown rice";"Grains";"100";"grams";"337";"1410";"7.4";"72.9";"1.8";"50";"36.5"
"red-rice";"Red rice";"Grains";"100";"grams";"362";"1515";"10.5";"70.5";"2.5";"55";"38.8"
"rice-flakes";"Rice flakes";"Grains";"100";"grams";"360.0";"1506";"7.0";"77.0";"2.0";"80.0";"61.6"
"seeds-pumpkin";"Seeds (pumpkin)";"Grains";"100";"grams";"446";"1866";"19.0";"54.0";"19.0";"25";"13.5"
"chia-seeds-dried";"Chia Seeds (Dried)";"Grains";"100";"grams";"512";"2142";"16.5";"42.1";"30.7";"30";"12.6"
"a-mixture-of-refined-cereals-with-sugar";"A mixture of refined cereals with sugar";"Grains";"100 grams of a";"mixture";"96";"402";"2.4";"23.1";"0.4";"70";"16.2"
"sorghum";"Sorghum";"Grains";"100";"grams";"323.0";"1351";"11.8";"66.4";"3.3";"70.0";"46.5"
"spaghetti-well-cooked";"Spaghetti (well cooked)";"Grains";"100";"grams";"112";"469";"3.5";"23.2";"0.4";"55";"12.8"
"whole-grain-spaghetti";"Whole Grain Spaghetti";"Grains";"100";"grams";"124";"519";"5.3";"26.5";"0.5";"40";"10.6"
"spaghetti-al-dente";"Spaghetti al dente";"Grains";"100";"grams";"271";"1134";"9.3";"47.8";"0.7";"45";"21.5"
"spaghetti-bolognese";"Spaghetti bolognese";"Grains";"100";"grams";"191";"799";"9.5";"19.1";"8.1";"52";"9.9"
"tagliatelle-well-cooked";"Tagliatelle (well cooked)";"Grains";"100";"grams";"374";"1565";"21.7";"63.3";"2.2";"55";"34.8"
"tortilla-white-corn";"Tortilla, White Corn";"Grains";"100";"grams";"286";"1197";"7.0";"47.2";"7.7";"49";"23.1"
"fettuccine";"Fettuccine";"Grains";"100";"grams";"384";"1607";"14.1";"67.6";"4.4";"32";"21.6"
"whole-grain-rye";"Whole Grain (Rye)";"Grains";"100";"grams";"283";"1184";"9.9";"55.8";"2.2";"34";"19.0"
"yam";"Yam";"Grains";"100";"grams";"118";"494";"1.5";"28.0";"0.2";"65";"18.2"
"barley-porridge";"Barley porridge";"Grains";"100";"grams";"310";"1297";"11.5";"65.8";"2.0";"70";"46.1"
"barley-flour";"Barley flour";"Grains";"100";"grams";"284";"1188";"10.0";"56.1";"1.6";"30";"16.8"
"white-beans";"White beans";"Greens";"100";"grams";"334";"1397";"22.0";"61.0";"1.0";"35";"21.4"
"white-beans-boiled";"White beans (boiled)";"Greens";"100";"grams";"140";"586";"9.3";"25.0";"0.5";"33";"8.3"
"soybeans";"Soybeans";"Greens";"100";"grams";"446";"1866";"36.0";"30.0";"20.0";"15";"4.5"
"beans-fava-raw";"Beans, fava (raw)";"Greens";"100";"grams";"88";"368";"8.0";"18.0";"0.7";"40";"7.2"
"peas-green-fresh";"Peas (green, fresh)";"Greens";"100";"grams";"73";"305";"5.0";"12.8";"0.2";"35";"4.5"
"peas-frozen-boiled";"Peas (frozen, boiled)";"Greens";"100";"grams";"60";"251";"6.0";"9.0";"0.8";"51";"4.6"
"pea-soup";"Pea soup";"Greens";"100";"grams";"70";"293";"8.3";"6.2";"1.4";"60";"3.7"
"green-peas-canned";"Green peas (canned)";"Greens";"100";"grams";"40";"167";"3.1";"6.5";"0.2";"45";"2.9"
"green-peas";"Green peas";"Greens";"100";"grams";"69";"289";"4.0";"10.0";"0.2";"15";"1.5"
"orache";"Orache";"Greens";"100";"grams";"368";"1540";"14.1";"64.2";"6.1";"53";"34.0"
"lettuce-fresh";"Lettuce (fresh)";"Greens";"100";"grams";"14";"59";"0.9";"3.0";"0.1";"15";"0.5"
"onion-fresh";"Onion (fresh)";"Greens";"100";"grams";"47";"197";"1.4";"10.4";"0.0";"15";"1.6"
"leek";"Leek";"Greens";"100";"grams";"33";"138";"2.0";"8.2";"0.0";"15";"1.2"
"shallot";"Shallot";"Greens";"100";"grams";"72";"301";"2.5";"16.8";"0.1";"15";"2.5"
"peeled-peas-fresh";"Peeled peas (fresh)";"Greens";"100";"grams";"341";"1427";"25.0";"60.0";"1.2";"25";"15.0"
"mung-bean-mung";"Mung Bean Mung";"Greens";"100";"grams";"347";"1452";"24.0";"63.0";"1.2";"25";"15.8"
"chickpeas";"Chickpeas";"Greens";"100";"grams";"364";"1523";"19.0";"61.0";"6.0";"10";"6.1"
"chickpeas-canned";"Chickpeas (canned)";"Greens";"100";"grams";"125";"523";"7.2";"19.5";"3.4";"35";"6.8"
"plain-spotted-beans-fresh";"Plain / Spotted Beans (Fresh)";"Greens";"100";"grams";"102";"427";"7.0";"16.9";"0.5";"35";"5.9"
"motley-beans-borlotti-roman-beans";"Motley beans, borlotti, roman beans";"Greens";"100";"grams";"335";"1402";"23.0";"35.3";"1.2";"35";"12.4"
"parsley";"Parsley";"Greens";"100";"grams";"36";"151";"3.0";"6.3";"0.8";"15";"0.9"
"parsley-cooked";"Parsley (cooked)";"Greens";"100";"grams";"36";"151";"3.0";"6.3";"0.8";"52";"3.3"
"bamboo-sprouts";"Bamboo sprouts";"Greens";"100";"grams";"27";"113";"2.6";"5.0";"0.3";"20";"1.0"
"lentil-sprouts";"Lentil sprouts";"Greens";"100";"grams";"119";"498";"9.0";"22.1";"0.6";"25";"5.5"
"salad-iceberg-leaf-arugula-etc";"Salad (“iceberg”, leaf, arugula, etc.)";"Greens";"100";"grams";"25";"105";"2.6";"2.1";"0.7";"15";"0.3"
"sweet-corn";"Sweet corn";"Greens";"100";"grams";"96";"402";"3.4";"18.6";"1.5";"48";"8.9"
"boiled-sweetcorn";"Boiled sweetcorn";"Greens";"100";"grams";"123";"515";"4.1";"22.5";"2.3";"60";"13.5"
"beetroot";"Beetroot";"Greens";"100";"grams";"19";"79";"1.8";"3.7";"0.2";"15";"0.6"
"celery-boiled-without-salt";"Celery (boiled, without salt)";"Greens";"100";"grams";"27.0";"113";"1.0";"4.7";"0.2";"85.0";"3.9"
"celery-fresh";"Celery (fresh)";"Greens";"100";"grams";"12";"50";"0.9";"2.1";"0.1";"15";"0.3"
"soybean";"Soybean";"Greens";"100";"grams";"446";"1866";"36.0";"30.0";"20.0";"15";"4.5"
"asparagus";"Asparagus";"Greens";"100";"grams";"20";"84";"2.2";"3.9";"0.1";"15";"0.6"
"string-beans-fresh";"String Beans (Fresh)";"Greens";"100";"grams";"24";"100";"2.0";"3.6";"0.2";"30";"1.1"
"tempeh";"Tempeh";"Greens";"100";"grams";"193";"808";"19.0";"9.0";"11.0";"15";"1.4"
"tofu-bean-curd";"Tofu, bean curd";"Greens";"100";"grams";"73";"305";"8.1";"0.6";"4.2";"15";"0.1"
"dill-fresh";"Dill (fresh)";"Greens";"100";"grams";"38";"159";"2.5";"6.3";"0.5";"25";"1.6"
"urad-bean-steamed";"Urad bean (steamed)";"Greens";"100";"grams";"347";"1452";"24.0";"63.0";"1.2";"43";"27.1"
"falafel-from-beans-fava";"Falafel (from beans, fava)";"Greens";"100";"grams";"121";"506";"6.0";"21.0";"1.0";"40";"8.4"
"falafel-chickpea";"Falafel (chickpea)";"Greens";"100";"grams";"264";"1105";"13.9";"43.3";"4.8";"65";"28.1"
"beans-cooked";"Beans (cooked)";"Greens";"100";"grams";"123";"515";"7.8";"21.5";"0.5";"80";"17.2"
"azuki-beans";"Azuki Beans";"Greens";"100";"grams";"329";"1377";"19.9";"62.9";"0.5";"35";"22.0"
"green-beans";"Green beans";"Greens";"100";"grams";"31";"130";"1.8";"7.0";"0.1";"30";"2.1"
"red-beans";"Red beans";"Greens";"100";"grams";"310";"1297";"21.0";"52.7";"1.6";"35";"18.4"
"fennel";"Fennel";"Greens";"100";"grams";"31";"130";"1.2";"7.0";"0.2";"15";"1.1"
"hummus";"Hummus";"Greens";"100";"grams";"166";"695";"8.0";"14.0";"10.0";"25";"3.5"
"lentils-yellow";"Lentils (yellow)";"Greens";"100";"grams";"332";"1389";"22.3";"65.5";"1.0";"30";"19.6"
"lentils-green";"Lentils (green)";"Greens";"100";"grams";"300";"1255";"24.0";"50.0";"1.0";"25";"12.5"
"spinach";"Spinach";"Greens";"100";"grams";"22";"92";"2.9";"2.0";"0.3";"15";"0.3"
"sorrel";"Sorrel";"Greens";"100";"grams";"19";"79";"1.5";"0.3";"2.9";"15";"0.0"
"endive";"Endive";"Greens";"100";"grams";"17";"71";"1.3";"0.3";"0.2";"15";"0.0"
"mutton-lamb";"Mutton (Lamb)";"Meat";"100";"grams";"203";"849";"16.3";"0.0";"15.3";"0";"0.0"
"boiled-lamb";"Boiled lamb";"Meat";"100";"grams";"293";"1226";"24.6";"0.0";"21.4";"0";"0.0"
"beef-stroganoff";"Beef Stroganoff";"Meat";"100";"grams";"207";"866";"16.6";"13.1";"5.7";"56";"7.3"
"ham-sliced-sausages";"Ham, sliced, sausages";"Meat";"100";"grams";"234";"979";"10.0";"3.0";"20.0";"0";"0.0"
"beef-steak-etc";"Beef (steak, etc.)";"Meat";"100";"grams";"108";"452";"18.0";"0.0";"4.0";"0";"0.0"
"boiled-lean-beef";"Boiled lean beef";"Meat";"100";"grams";"190";"795";"25.0";"0.0";"7.0";"0";"0.0"
"boiled-beef-tongue";"Boiled beef tongue";"Meat";"100";"grams";"158";"661";"12.6";"0.8";"11.3";"0";"0.0"
"beef-brains";"Beef brains";"Meat";"100";"grams";"124";"519";"11.7";"0.0";"9.5";"0";"0.0"
"roast-beef-liver";"Roast beef liver";"Meat";"100";"grams";"199";"833";"22.9";"0.0";"3.9";"50";"0.0"
"goose";"Goose";"Meat";"100";"grams";"412";"1724";"15.2";"0.0";"39.0";"0";"0.0"
"turkey";"Turkey";"Meat";"100";"grams";"197";"824";"21.6";"0.8";"12.0";"0";"0.0"
"turkey-boiled";"Turkey (boiled)";"Meat";"100";"grams";"119";"498";"21.8";"0.0";"2.8";"0";"0.0"
"cooked-sausage";"Cooked sausage";"Meat";"100";"grams";"300";"1255";"12.0";"28.0";"3.0";"34";"9.5"
"pork-cutlets";"Pork cutlets";"Meat";"100";"grams";"262";"1096";"11.7";"19.6";"9.6";"50";"9.8"
"rabbit";"Rabbit";"Meat";"100";"grams";"199";"833";"20.7";"0.0";"12.9";"0";"0.0"
"rabbit-fried";"Rabbit (fried)";"Meat";"100";"grams";"155";"649";"25.0";"0.0";"6.0";"0";"0.0"
"boiled-chicken-breast";"Boiled chicken breast";"Meat";"100";"grams";"137";"573";"29.8";"1.8";"5.9";"0";"0.0"
"chicken";"Chicken";"Meat";"100";"grams";"165";"690";"20.8";"0.6";"8.8";"0";"0"
"chicken-fried";"Chicken (fried)";"Meat";"100";"grams";"145";"607";"20.0";"7.0";"1.0";"0";"0.0"
"kidneys-braised";"Kidneys (braised)";"Meat";"100";"grams";"156";"653";"26.1";"0.0";"3.2";"0";"0.0"
"fat";"Fat";"Meat";"100";"grams";"797";"3335";"2.4";"0.0";"89.0";"0";"0.0"
"sausages";"Sausages";"Meat";"100";"grams";"332";"1389";"10.1";"1.9";"31.6";"30";"0.6"
"fried-pork";"Fried pork";"Meat";"100";"grams";"407";"1703";"17.7";"0.0";"28.7";"0";"0.0"
"fat-pork";"Fat Pork";"Meat";"100";"grams";"489";"2046";"11.4";"0.0";"49.3";"0";"0.0"
"grilled-pork";"Grilled pork";"Meat";"100";"grams";"215";"900";"22.2";"0.0";"10.4";"0";"0.0"
"lean-pork";"Lean pork";"Meat";"100";"grams";"316";"1322";"16.4";"0.0";"27.8";"0";"0.0"
"veal";"Veal";"Meat";"100";"grams";"90";"377";"19.7";"0.0";"1.2";"0";"0.0"
"boiled-veal";"Boiled veal";"Meat";"100";"grams";"88";"368";"16.2";"0.0";"2.1";"0";"0.0"
"roast-duck";"Roast duck";"Meat";"100";"grams";"407";"1703";"23.2";"0.0";"19.5";"0";"0.0"
"duck";"Duck";"Meat";"100";"grams";"346";"1448";"16.5";"0.0";"61.2";"0";"0.0"
"foie-gras-goose-liver-paste-canned";"Foie gras, goose liver paste (canned)";"Meat";"100";"grams";"412";"1724";"15.2";"0.0";"39.0";"0";"0.0"
"chickens";"Chickens";"Meat";"100";"grams";"156";"653";"18.7";"0.4";"7.8";"0";"0.0"
"mushrooms";"Mushrooms";"Mushrooms";"100";"grams";"26";"109";"2.5";"5.1";"0.2";"15";"0.8"
"mushrooms-cooked";"Mushrooms (cooked)";"Mushrooms";"100";"grams";"28";"117";"2.2";"5.3";"0.5";"36";"1.9"
"peanut";"Peanut";"Nuts";"100";"grams";"567";"2372";"25.8";"16.1";"49.2";"15";"2.4"
"peanuts-dry-roasted";"Peanuts (Dry Roasted)";"Nuts";"100";"grams";"599";"2506";"28.0";"15.3";"52.5";"15";"2.3"
"white-almond-paste-puree-without-sweeteners";"White almond paste / puree (without sweeteners)";"Nuts";"100";"grams";"458";"1916";"9.0";"47.8";"27.7";"35";"16.7"
"walnuts";"Walnuts";"Nuts";"100";"grams";"654";"2736";"15.2";"7.0";"65.2";"15";"1.1"
"acorns";"Acorns";"Nuts";"100";"grams";"387";"1619";"6.0";"41.0";"24.0";"25";"10.3"
"chestnut";"Chestnut";"Nuts";"100";"grams";"196";"820";"1.6";"44.2";"1.2";"60";"26.5"
"pine-nuts";"Pine nuts";"Nuts";"100";"grams";"670";"2803";"12.0";"19.0";"61.0";"15";"2.9"
"cashew-nuts";"Cashew nuts";"Nuts";"100";"grams";"643";"2690";"25.5";"12.6";"53.6";"25";"3.1"
"cashew-nuts-salted";"Cashew nuts (salted)";"Nuts";"100";"grams";"570";"2385";"17.0";"30.0";"42.0";"22";"6.6"
"coconut";"Coconut";"Nuts";"100";"grams";"97";"406";"1.5";"1.7";"9.3";"45";"0.8"
"hazelnuts";"Hazelnuts";"Nuts";"100";"grams";"704";"2946";"16.1";"9.9";"66.9";"25";"2.5"
"almond";"Almond";"Nuts";"100";"grams";"609";"2548";"18.6";"13.0";"53.7";"15";"1.9"
"walnut";"Walnut";"Nuts";"100";"grams";"654";"2736";"15.0";"14.0";"65.0";"15";"2.1"
"hazelnut";"Hazelnut";"Nuts";"100";"grams";"628";"2628";"15.0";"17.0";"61.0";"15";"2.5"
"cashew-nuts";"Cashew nuts";"Nuts";"100";"grams";"643";"2690";"25.5";"12.6";"53.6";"25";"3.1"
"nuts-mix-with-raisins";"Nuts (mix with raisins)";"Nuts";"100";"grams";"483";"2021";"11.2";"46.6";"27.9";"21";"9.8"
"tamarind-sweet";"Tamarind (sweet)";"Nuts";"100";"grams";"239";"1000";"2.8";"62.7";"0.6";"65";"40.8"
"pistachios";"Pistachios";"Nuts";"100";"grams";"562";"2351";"20.0";"28.0";"45.0";"15";"4.2"
"peanut-oil-sugar-free";"Peanut Oil (Sugar Free)";"Oils and sauces";"100";"grams";"589";"2464";"24.1";"21.6";"49.9";"40";"8.6"
"goose-fat";"Goose fat";"Oils and sauces";"100";"grams";"900";"3766";"0.0";"0.0";"99.8";"0";"0.0"
"fat-animal-vegetable";"Fat (animal / vegetable)";"Oils and sauces";"100";"grams";"884";"3699";"0.0";"0.0";"100.0";"0";"0.0"
"coconut-milk-raw";"Coconut milk (raw)";"Oils and sauces";"100";"grams";"197";"824";"2.0";"2.8";"21.3";"40";"1.1"
"mayonnaise-homemade";"Mayonnaise (homemade)";"Oils and sauces";"100";"grams";"430";"1799";"0.5";"4.0";"46.0";"0";"0.0"
"mayonnaise-sweetened";"Mayonnaise (sweetened)";"Oils and sauces";"100";"grams";"695";"2908";"0.0";"0.3";"78.6";"60";"0.2"
"margarine";"Margarine";"Oils and sauces";"100";"grams";"717";"3000";"0.2";"0.7";"81.0";"0";"0.0"
"butter";"Butter";"Oils and sauces";"100";"grams";"717";"3000";"0.2";"0.7";"81.0";"0";"0.0"
"almond-oil";"Almond oil";"Oils and sauces";"100";"grams";"816";"3414";"0.0";"0.0";"90.7";"25";"0.0"
"olive-oil";"Olive oil";"Oils and sauces";"100";"grams";"884";"3699";"0.0";"0.0";"100.0";"0";"0.0"
"pesto-sauce";"Pesto (sauce)";"Oils and sauces";"100";"grams";"454";"1900";"5.0";"6.0";"45.0";"15";"0.9"
"vegetable-fat";"Vegetable fat";"Oils and sauces";"100";"grams";"884";"3699";"0.0";"0.0";"100.0";"0";"0.0"
"butter-high-fat";"Butter (high fat)";"Oils and sauces";"100";"grams";"746";"3121";"0.5";"0.8";"82.0";"14";"0.1"
"soy-sauce";"Soy sauce";"Oils and sauces";"100";"grams";"53";"222";"8.0";"4.9";"0.6";"20";"1.0"
"mashed-tomato";"Mashed Tomato";"Oils and sauces";"100";"grams";"38";"159";"1.7";"9.0";"0.2";"35";"3.1"
"tomato-sauce-natural-sugar-free";"Tomato sauce (natural, sugar free)";"Oils and sauces";"100";"grams";"21";"88";"1.1";"3.8";"0.2";"35";"1.3"
"red-caviar";"Red caviar";"Seafood";"100";"grams";"263";"1100";"32.0";"0.0";"15.0";"0";"0.0"
"seafood-oysters-shrimp-mussels-etc";"Seafood (oysters, shrimp, mussels, etc.)";"Seafood";"100";"grams";"204";"854";"29.0";"1.9";"8.0";"0";"0.0"
"crustaceans-lobster-crab-spiny-lobster";"Crustaceans (lobster, crab, spiny lobster)";"Seafood";"100";"grams";"97";"406";"20.3";"1.0";"1.3";"5";"0.1"
"fish-salmon-tuna-etc";"Fish (salmon, tuna, etc.)";"Seafood";"100";"grams";"208";"870";"20.0";"0.0";"13.0";"0";"0.0"
"surimi-minced-fish-in-crab-sticks";"Surimi (minced fish in crab sticks)";"Seafood";"100";"grams";"99";"414";"15.2";"6.8";"0.9";"50";"3.4"
